id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
24598,107,-13,-8,0.7237237237237237,0.32971014492753625,0.3115942028985507
24599,-39,-24,-3,0.2852852852852853,0.2898550724637681,0.34782608695652173
24600,-12,-7,-2,0.3663663663663664,0.35144927536231885,0.35507246376811596
24601,-4,3,1,0.39039039039039036,0.38768115942028986,0.37681159420289856
24602,-10,-11,-6,0.37237237237237236,0.33695652173913043,0.32608695652173914
24603,9,10,10,0.4294294294294294,0.41304347826086957,0.4420289855072464
24604,-15,2,0,0.35735735735735735,0.38405797101449274,0.3695652173913043
24605,28,4,3,0.4864864864864865,0.391304347826087,0.391304347826087
24606,-8,8,3,0.3783783783783784,0.4057971014492754,0.391304347826087
24607,-11,11,2,0.36936936936936937,0.4166666666666667,0.38405797101449274
24608,-56,9,-5,0.23423423423423423,0.40942028985507245,0.3333333333333333
24609,39,0,12,0.5195195195195195,0.37681159420289856,0.45652173913043476
24610,99,-67,-34,0.6996996996996997,0.13405797101449277,0.12318840579710146
24611,4,6,-1,0.4144144144144144,0.39855072463768115,0.36231884057971014
24612,-9,9,0,0.37537537537537535,0.40942028985507245,0.3695652173913043
24613,-9,10,-3,0.37537537537537535,0.41304347826086957,0.34782608695652173
24614,12,28,5,0.43843843843843844,0.4782608695652174,0.4057971014492754
24615,-16,3,0,0.35435435435435436,0.38768115942028986,0.3695652173913043
24616,39,14,13,0.5195195195195195,0.427536231884058,0.463768115942029
24617,42,-5,13,0.5285285285285285,0.358695652173913,0.463768115942029
24618,13,24,4,0.44144144144144143,0.463768115942029,0.39855072463768115
24619,-21,4,3,0.33933933933933935,0.391304347826087,0.391304347826087
24620,29,16,18,0.4894894894894895,0.43478260869565216,0.5
24621,5,-1,2,0.4174174174174174,0.37318840579710144,0.38405797101449274
24622,-24,7,13,0.3303303303303303,0.40217391304347827,0.463768115942029
24623,21,7,3,0.46546546546546547,0.40217391304347827,0.391304347826087
24624,-18,3,-1,0.3483483483483483,0.38768115942028986,0.36231884057971014
24625,5,15,6,0.4174174174174174,0.4311594202898551,0.41304347826086957
24626,-28,0,-1,0.3183183183183183,0.37681159420289856,0.36231884057971014
24627,-5,3,3,0.38738738738738737,0.38768115942028986,0.391304347826087
24628,-9,-9,-6,0.37537537537537535,0.3442028985507246,0.32608695652173914
24629,-21,21,5,0.33933933933933935,0.4528985507246377,0.4057971014492754
24630,9,18,3,0.4294294294294294,0.4420289855072464,0.391304347826087
24631,-4,3,-1,0.39039039039039036,0.38768115942028986,0.36231884057971014
24632,-18,-3,-1,0.3483483483483483,0.36594202898550726,0.36231884057971014
24633,10,-10,-1,0.43243243243243246,0.34057971014492755,0.36231884057971014
24634,-39,26,5,0.2852852852852853,0.47101449275362317,0.4057971014492754
24635,-29,5,10,0.3153153153153153,0.39492753623188404,0.4420289855072464
24636,-18,-13,-12,0.3483483483483483,0.32971014492753625,0.2826086956521739
24637,-12,-17,-2,0.3663663663663664,0.31521739130434784,0.35507246376811596
24638,11,10,0,0.43543543543543545,0.41304347826086957,0.3695652173913043
24639,10,-2,1,0.43243243243243246,0.3695652173913043,0.37681159420289856
24640,-23,-2,-4,0.3333333333333333,0.3695652173913043,0.34057971014492755
24641,-17,-10,-3,0.35135135135135137,0.34057971014492755,0.34782608695652173
24642,13,30,6,0.44144144144144143,0.4855072463768116,0.41304347826086957
24643,-11,-5,-4,0.36936936936936937,0.358695652173913,0.34057971014492755
24644,-23,-15,0,0.3333333333333333,0.322463768115942,0.3695652173913043
24645,37,25,18,0.5135135135135135,0.4673913043478261,0.5
24646,-12,-8,-3,0.3663663663663664,0.34782608695652173,0.34782608695652173
24647,53,-22,1,0.5615615615615616,0.2971014492753623,0.37681159420289856
24648,-13,5,1,0.3633633633633634,0.39492753623188404,0.37681159420289856
24649,-18,7,7,0.3483483483483483,0.40217391304347827,0.42028985507246375
24650,-50,-19,-12,0.25225225225225223,0.3079710144927536,0.2826086956521739
24651,-7,2,-1,0.3813813813813814,0.38405797101449274,0.36231884057971014
24652,9,6,4,0.4294294294294294,0.39855072463768115,0.39855072463768115
24653,-20,15,1,0.34234234234234234,0.4311594202898551,0.37681159420289856
24654,-11,-7,1,0.36936936936936937,0.35144927536231885,0.37681159420289856
24655,-17,-2,-8,0.35135135135135137,0.3695652173913043,0.3115942028985507
24656,-5,0,-1,0.38738738738738737,0.37681159420289856,0.36231884057971014
24657,-13,-5,-6,0.3633633633633634,0.358695652173913,0.32608695652173914
24658,-9,-2,-1,0.37537537537537535,0.3695652173913043,0.36231884057971014
24659,21,1,-1,0.46546546546546547,0.3804347826086957,0.36231884057971014
24660,7,15,4,0.42342342342342343,0.4311594202898551,0.39855072463768115
24661,-6,7,2,0.3843843843843844,0.40217391304347827,0.38405797101449274
24662,13,9,1,0.44144144144144143,0.40942028985507245,0.37681159420289856
24663,28,-1,11,0.4864864864864865,0.37318840579710144,0.4492753623188406
24664,-17,-6,3,0.35135135135135137,0.35507246376811596,0.391304347826087
24665,30,37,28,0.4924924924924925,0.5108695652173914,0.572463768115942
24666,-22,21,9,0.33633633633633636,0.4528985507246377,0.43478260869565216
24667,5,8,8,0.4174174174174174,0.4057971014492754,0.427536231884058
24668,33,21,12,0.5015015015015015,0.4528985507246377,0.45652173913043476
24669,38,12,10,0.5165165165165165,0.42028985507246375,0.4420289855072464
24670,10,9,5,0.43243243243243246,0.40942028985507245,0.4057971014492754
24671,-27,-13,5,0.3213213213213213,0.32971014492753625,0.4057971014492754
24672,-42,-10,-16,0.27627627627627627,0.34057971014492755,0.2536231884057971
24673,-31,-3,8,0.30930930930930933,0.36594202898550726,0.427536231884058
24674,15,22,7,0.44744744744744747,0.45652173913043476,0.42028985507246375
24675,33,-12,3,0.5015015015015015,0.3333333333333333,0.391304347826087
24676,-16,-38,-7,0.35435435435435436,0.2391304347826087,0.3188405797101449
24677,14,15,8,0.4444444444444444,0.4311594202898551,0.427536231884058
24678,8,17,6,0.4264264264264264,0.4384057971014493,0.41304347826086957
24679,-25,-16,-31,0.32732732732732733,0.3188405797101449,0.14492753623188406
24680,38,6,-12,0.5165165165165165,0.39855072463768115,0.2826086956521739
24681,6,0,0,0.42042042042042044,0.37681159420289856,0.3695652173913043
24682,4,2,7,0.4144144144144144,0.38405797101449274,0.42028985507246375
24683,-19,5,2,0.34534534534534533,0.39492753623188404,0.38405797101449274
24684,-4,10,1,0.39039039039039036,0.41304347826086957,0.37681159420289856
24685,-28,-19,-4,0.3183183183183183,0.3079710144927536,0.34057971014492755
24686,15,1,2,0.44744744744744747,0.3804347826086957,0.38405797101449274
24687,-12,-2,-6,0.3663663663663664,0.3695652173913043,0.32608695652173914
24688,8,7,10,0.4264264264264264,0.40217391304347827,0.4420289855072464
24689,8,14,7,0.4264264264264264,0.427536231884058,0.42028985507246375
24690,-20,-14,2,0.34234234234234234,0.32608695652173914,0.38405797101449274
24691,15,10,0,0.44744744744744747,0.41304347826086957,0.3695652173913043
24692,12,27,3,0.43843843843843844,0.4746376811594203,0.391304347826087
24693,20,-6,-7,0.4624624624624625,0.35507246376811596,0.3188405797101449
24694,26,10,12,0.4804804804804805,0.41304347826086957,0.45652173913043476
24695,40,47,25,0.5225225225225225,0.5471014492753623,0.5507246376811594
24696,11,22,7,0.43543543543543545,0.45652173913043476,0.42028985507246375
24697,14,5,2,0.4444444444444444,0.39492753623188404,0.38405797101449274
24698,-14,-16,-1,0.36036036036036034,0.3188405797101449,0.36231884057971014
24699,21,15,0,0.46546546546546547,0.4311594202898551,0.3695652173913043
24700,-12,-7,-3,0.3663663663663664,0.35144927536231885,0.34782608695652173
24701,14,17,11,0.4444444444444444,0.4384057971014493,0.4492753623188406
24702,-35,-14,-5,0.2972972972972973,0.32608695652173914,0.3333333333333333
24703,-19,-17,-3,0.34534534534534533,0.31521739130434784,0.34782608695652173
24704,-6,-5,-2,0.3843843843843844,0.358695652173913,0.35507246376811596
24705,44,48,17,0.5345345345345346,0.5507246376811594,0.4927536231884058
24706,18,-8,0,0.45645645645645644,0.34782608695652173,0.3695652173913043
24707,-11,10,4,0.36936936936936937,0.41304347826086957,0.39855072463768115
24708,30,10,10,0.4924924924924925,0.41304347826086957,0.4420289855072464
24709,-69,-8,-26,0.19519519519519518,0.34782608695652173,0.18115942028985507
24710,13,20,6,0.44144144144144143,0.4492753623188406,0.41304347826086957
24711,-20,-6,-5,0.34234234234234234,0.35507246376811596,0.3333333333333333
24712,-8,-2,2,0.3783783783783784,0.3695652173913043,0.38405797101449274
24713,-18,6,3,0.3483483483483483,0.39855072463768115,0.391304347826087
24714,11,10,7,0.43543543543543545,0.41304347826086957,0.42028985507246375
24715,-4,2,-2,0.39039039039039036,0.38405797101449274,0.35507246376811596
24716,14,13,18,0.4444444444444444,0.42391304347826086,0.5
24717,31,28,11,0.4954954954954955,0.4782608695652174,0.4492753623188406
24718,-10,9,4,0.37237237237237236,0.40942028985507245,0.39855072463768115
24719,-18,19,8,0.3483483483483483,0.44565217391304346,0.427536231884058
24720,-11,4,-5,0.36936936936936937,0.391304347826087,0.3333333333333333
24721,-12,13,2,0.3663663663663664,0.42391304347826086,0.38405797101449274
24722,9,0,6,0.4294294294294294,0.37681159420289856,0.41304347826086957
24723,-30,-20,-10,0.3123123123123123,0.30434782608695654,0.2971014492753623
24724,-25,33,15,0.32732732732732733,0.4963768115942029,0.4782608695652174
24725,13,12,3,0.44144144144144143,0.42028985507246375,0.391304347826087
24726,6,4,6,0.42042042042042044,0.391304347826087,0.41304347826086957
24727,33,19,18,0.5015015015015015,0.44565217391304346,0.5
24728,-23,4,6,0.3333333333333333,0.391304347826087,0.41304347826086957
24729,16,4,1,0.45045045045045046,0.391304347826087,0.37681159420289856
24730,10,14,12,0.43243243243243246,0.427536231884058,0.45652173913043476
24731,-28,13,17,0.3183183183183183,0.42391304347826086,0.4927536231884058
24732,-13,-2,9,0.3633633633633634,0.3695652173913043,0.43478260869565216
24733,-14,9,-3,0.36036036036036034,0.40942028985507245,0.34782608695652173
24734,-12,-12,-2,0.3663663663663664,0.3333333333333333,0.35507246376811596
24735,-18,-6,-3,0.3483483483483483,0.35507246376811596,0.34782608695652173
24736,54,12,6,0.5645645645645646,0.42028985507246375,0.41304347826086957
24737,-8,4,1,0.3783783783783784,0.391304347826087,0.37681159420289856
24738,6,11,3,0.42042042042042044,0.4166666666666667,0.391304347826087
24739,10,17,8,0.43243243243243246,0.4384057971014493,0.427536231884058
24740,14,28,11,0.4444444444444444,0.4782608695652174,0.4492753623188406
24741,-8,6,-1,0.3783783783783784,0.39855072463768115,0.36231884057971014
24742,7,24,3,0.42342342342342343,0.463768115942029,0.391304347826087
24743,12,0,0,0.43843843843843844,0.37681159420289856,0.3695652173913043
24744,46,7,14,0.5405405405405406,0.40217391304347827,0.47101449275362317
24745,20,8,-5,0.4624624624624625,0.4057971014492754,0.3333333333333333
24746,-32,22,13,0.3063063063063063,0.45652173913043476,0.463768115942029
24747,16,22,3,0.45045045045045046,0.45652173913043476,0.391304347826087
24748,29,11,5,0.4894894894894895,0.4166666666666667,0.4057971014492754
24749,14,4,-1,0.4444444444444444,0.391304347826087,0.36231884057971014
24750,-18,-5,6,0.3483483483483483,0.358695652173913,0.41304347826086957
24751,21,21,3,0.46546546546546547,0.4528985507246377,0.391304347826087
24752,-8,1,4,0.3783783783783784,0.3804347826086957,0.39855072463768115
24753,15,17,2,0.44744744744744747,0.4384057971014493,0.38405797101449274
24754,-5,-7,-3,0.38738738738738737,0.35144927536231885,0.34782608695652173
24755,4,12,7,0.4144144144144144,0.42028985507246375,0.42028985507246375
24756,29,39,4,0.4894894894894895,0.5181159420289855,0.39855072463768115
24757,6,14,2,0.42042042042042044,0.427536231884058,0.38405797101449274
24758,8,-1,3,0.4264264264264264,0.37318840579710144,0.391304347826087
24759,-35,18,14,0.2972972972972973,0.4420289855072464,0.47101449275362317
24760,14,15,9,0.4444444444444444,0.4311594202898551,0.43478260869565216
24761,53,-7,14,0.5615615615615616,0.35144927536231885,0.47101449275362317
24762,-9,-4,-1,0.37537537537537535,0.36231884057971014,0.36231884057971014
24763,15,-8,-4,0.44744744744744747,0.34782608695652173,0.34057971014492755
24764,-14,7,-1,0.36036036036036034,0.40217391304347827,0.36231884057971014
24765,-33,7,-2,0.3033033033033033,0.40217391304347827,0.35507246376811596
24766,-16,-4,5,0.35435435435435436,0.36231884057971014,0.4057971014492754
24767,18,28,7,0.45645645645645644,0.4782608695652174,0.42028985507246375
24768,-3,-12,-9,0.3933933933933934,0.3333333333333333,0.30434782608695654
24769,-14,-10,0,0.36036036036036034,0.34057971014492755,0.3695652173913043
24770,22,-6,-3,0.46846846846846846,0.35507246376811596,0.34782608695652173
24771,-9,3,8,0.37537537537537535,0.38768115942028986,0.427536231884058
24772,8,-8,0,0.4264264264264264,0.34782608695652173,0.3695652173913043
24773,-2,5,1,0.3963963963963964,0.39492753623188404,0.37681159420289856
24774,10,7,4,0.43243243243243246,0.40217391304347827,0.39855072463768115
24775,35,36,14,0.5075075075075075,0.5072463768115942,0.47101449275362317
24776,-15,-11,-2,0.35735735735735735,0.33695652173913043,0.35507246376811596
24777,28,39,17,0.4864864864864865,0.5181159420289855,0.4927536231884058
24778,-10,16,5,0.37237237237237236,0.43478260869565216,0.4057971014492754
24779,-17,14,1,0.35135135135135137,0.427536231884058,0.37681159420289856
24780,-8,8,0,0.3783783783783784,0.4057971014492754,0.3695652173913043
24781,14,11,8,0.4444444444444444,0.4166666666666667,0.427536231884058
24782,13,25,8,0.44144144144144143,0.4673913043478261,0.427536231884058
24783,8,-6,4,0.4264264264264264,0.35507246376811596,0.39855072463768115
24784,28,27,10,0.4864864864864865,0.4746376811594203,0.4420289855072464
24785,46,4,1,0.5405405405405406,0.391304347826087,0.37681159420289856
24786,23,-3,2,0.47147147147147145,0.36594202898550726,0.38405797101449274
24787,-28,-9,2,0.3183183183183183,0.3442028985507246,0.38405797101449274
24788,18,-1,3,0.45645645645645644,0.37318840579710144,0.391304347826087
24789,-9,-4,-2,0.37537537537537535,0.36231884057971014,0.35507246376811596
24790,-14,-12,-2,0.36036036036036034,0.3333333333333333,0.35507246376811596
24791,-40,-8,-1,0.2822822822822823,0.34782608695652173,0.36231884057971014
24792,-9,3,1,0.37537537537537535,0.38768115942028986,0.37681159420289856
24793,10,25,2,0.43243243243243246,0.4673913043478261,0.38405797101449274
24794,6,1,6,0.42042042042042044,0.3804347826086957,0.41304347826086957
24795,-34,-9,-1,0.3003003003003003,0.3442028985507246,0.36231884057971014
24796,-6,5,1,0.3843843843843844,0.39492753623188404,0.37681159420289856
24797,42,25,7,0.5285285285285285,0.4673913043478261,0.42028985507246375
24798,14,14,9,0.4444444444444444,0.427536231884058,0.43478260869565216
24799,25,31,13,0.4774774774774775,0.4891304347826087,0.463768115942029
24800,24,16,7,0.4744744744744745,0.43478260869565216,0.42028985507246375
24801,15,34,13,0.44744744744744747,0.5,0.463768115942029
24802,-19,-18,1,0.34534534534534533,0.3115942028985507,0.37681159420289856
24803,-30,25,1,0.3123123123123123,0.4673913043478261,0.37681159420289856
24804,79,28,1,0.6396396396396397,0.4782608695652174,0.37681159420289856
24805,-8,13,7,0.3783783783783784,0.42391304347826086,0.42028985507246375
24806,6,11,0,0.42042042042042044,0.4166666666666667,0.3695652173913043
24807,-32,18,6,0.3063063063063063,0.4420289855072464,0.41304347826086957
24808,51,13,4,0.5555555555555556,0.42391304347826086,0.39855072463768115
24809,33,29,13,0.5015015015015015,0.48188405797101447,0.463768115942029
24810,13,40,4,0.44144144144144143,0.5217391304347826,0.39855072463768115
24811,-22,-24,-10,0.33633633633633636,0.2898550724637681,0.2971014492753623
24812,8,5,4,0.4264264264264264,0.39492753623188404,0.39855072463768115
24813,8,7,2,0.4264264264264264,0.40217391304347827,0.38405797101449274
24814,-7,-4,4,0.3813813813813814,0.36231884057971014,0.39855072463768115
24815,67,38,17,0.6036036036036037,0.5144927536231884,0.4927536231884058
24816,22,10,16,0.46846846846846846,0.41304347826086957,0.4855072463768116
24817,17,28,12,0.45345345345345345,0.4782608695652174,0.45652173913043476
24818,9,0,-2,0.4294294294294294,0.37681159420289856,0.35507246376811596
24819,8,7,1,0.4264264264264264,0.40217391304347827,0.37681159420289856
24820,-20,-12,0,0.34234234234234234,0.3333333333333333,0.3695652173913043
24821,-11,-10,-1,0.36936936936936937,0.34057971014492755,0.36231884057971014
24822,-6,-15,-4,0.3843843843843844,0.322463768115942,0.34057971014492755
24823,7,10,4,0.42342342342342343,0.41304347826086957,0.39855072463768115
24824,-25,-23,-2,0.32732732732732733,0.29347826086956524,0.35507246376811596
24825,-9,0,-5,0.37537537537537535,0.37681159420289856,0.3333333333333333
24826,4,13,5,0.4144144144144144,0.42391304347826086,0.4057971014492754
24827,8,6,3,0.4264264264264264,0.39855072463768115,0.391304347826087
24828,-9,-2,1,0.37537537537537535,0.3695652173913043,0.37681159420289856
24829,16,1,2,0.45045045045045046,0.3804347826086957,0.38405797101449274
24830,-6,-6,-4,0.3843843843843844,0.35507246376811596,0.34057971014492755
24831,13,18,6,0.44144144144144143,0.4420289855072464,0.41304347826086957
24832,15,-11,3,0.44744744744744747,0.33695652173913043,0.391304347826087
24833,27,16,11,0.48348348348348347,0.43478260869565216,0.4492753623188406
24834,7,6,1,0.42342342342342343,0.39855072463768115,0.37681159420289856
24836,5,9,5,0.4174174174174174,0.40942028985507245,0.4057971014492754
24837,7,-3,-6,0.42342342342342343,0.36594202898550726,0.32608695652173914
24838,15,23,17,0.44744744744744747,0.4601449275362319,0.4927536231884058
24839,17,-16,-3,0.45345345345345345,0.3188405797101449,0.34782608695652173
