id,bing_sentiment,afinn_sentiment,nrc_sentiment,bing_sentiment_normalized,afinn_sentiment_normalized,nrc_sentiment_normalized
21813,8,17,5,0.6257668711656442,0.6134453781512605,0.44559585492227977
21814,5,3,7,0.6073619631901841,0.5546218487394958,0.45595854922279794
21815,-11,19,-12,0.50920245398773,0.6218487394957983,0.35751295336787564
21816,-3,-2,-2,0.558282208588957,0.5336134453781513,0.40932642487046633
21817,10,16,8,0.6380368098159509,0.6092436974789915,0.46113989637305697
21818,-8,7,-9,0.5276073619631901,0.5714285714285714,0.37305699481865284
21819,-11,-4,-10,0.50920245398773,0.5252100840336135,0.36787564766839376
21820,-5,0,-7,0.5460122699386503,0.542016806722689,0.38341968911917096
21821,-6,-10,-6,0.5398773006134969,0.5,0.38860103626943004
21822,28,24,38,0.7484662576687117,0.6428571428571429,0.616580310880829
21823,4,-2,5,0.6012269938650306,0.5336134453781513,0.44559585492227977
21824,2,-5,3,0.588957055214724,0.5210084033613446,0.43523316062176165
21825,10,29,7,0.6380368098159509,0.6638655462184874,0.45595854922279794
21826,-12,-10,-10,0.5030674846625767,0.5,0.36787564766839376
21827,-10,1,-6,0.5153374233128835,0.5462184873949579,0.38860103626943004
21828,1,4,2,0.5828220858895705,0.5588235294117647,0.43005181347150256
21829,5,8,13,0.6073619631901841,0.5756302521008403,0.48704663212435234
21830,-10,-26,-8,0.5153374233128835,0.4327731092436975,0.37823834196891193
21831,24,18,34,0.7239263803680982,0.6176470588235294,0.5958549222797928
21833,-5,-7,-4,0.5460122699386503,0.5126050420168067,0.39896373056994816
21834,-9,-14,-12,0.5214723926380368,0.4831932773109244,0.35751295336787564
21836,14,14,12,0.6625766871165644,0.6008403361344538,0.48186528497409326
21837,10,11,17,0.6380368098159509,0.5882352941176471,0.5077720207253886
21838,6,16,4,0.6134969325153374,0.6092436974789915,0.44041450777202074
21839,-6,-5,-4,0.5398773006134969,0.5210084033613446,0.39896373056994816
21840,-18,-7,-14,0.4662576687116564,0.5126050420168067,0.3471502590673575
21841,21,15,30,0.7055214723926381,0.6050420168067226,0.5751295336787565
21842,5,10,9,0.6073619631901841,0.5840336134453782,0.46632124352331605
21843,-11,2,-6,0.50920245398773,0.5504201680672269,0.38860103626943004
21844,10,7,21,0.6380368098159509,0.5714285714285714,0.5284974093264249
21845,11,8,19,0.6441717791411042,0.5756302521008403,0.5181347150259067
21846,-20,-14,-19,0.4539877300613497,0.4831932773109244,0.32124352331606215
21847,-7,3,-6,0.5337423312883436,0.5546218487394958,0.38860103626943004
21848,-6,5,-3,0.5398773006134969,0.5630252100840336,0.40414507772020725
21849,-11,-15,-18,0.50920245398773,0.4789915966386555,0.32642487046632124
21850,12,5,18,0.6503067484662577,0.5630252100840336,0.5129533678756477
21851,1,2,8,0.5828220858895705,0.5504201680672269,0.46113989637305697
21852,-5,-4,-2,0.5460122699386503,0.5252100840336135,0.40932642487046633
21853,3,-18,6,0.5950920245398773,0.46638655462184875,0.45077720207253885
21854,7,10,8,0.6196319018404908,0.5840336134453782,0.46113989637305697
21855,12,25,18,0.6503067484662577,0.6470588235294118,0.5129533678756477
21856,-8,-14,-7,0.5276073619631901,0.4831932773109244,0.38341968911917096
21857,-30,-15,-22,0.39263803680981596,0.4789915966386555,0.30569948186528495
21858,-1,4,-2,0.5705521472392638,0.5588235294117647,0.40932642487046633
21859,-5,7,-3,0.5460122699386503,0.5714285714285714,0.40414507772020725
21860,14,26,23,0.6625766871165644,0.6512605042016807,0.538860103626943
21861,7,6,8,0.6196319018404908,0.5672268907563025,0.46113989637305697
21862,-8,-5,-9,0.5276073619631901,0.5210084033613446,0.37305699481865284
21863,23,19,35,0.7177914110429447,0.6218487394957983,0.6010362694300518
21864,-13,-20,-9,0.49693251533742333,0.4579831932773109,0.37305699481865284
21865,5,12,6,0.6073619631901841,0.592436974789916,0.45077720207253885
21866,7,15,11,0.6196319018404908,0.6050420168067226,0.47668393782383417
21867,-12,-17,-9,0.5030674846625767,0.47058823529411764,0.37305699481865284
21868,3,2,5,0.5950920245398773,0.5504201680672269,0.44559585492227977
21869,18,-9,44,0.6871165644171779,0.5042016806722689,0.6476683937823834
21870,-8,-5,-8,0.5276073619631901,0.5210084033613446,0.37823834196891193
21871,7,16,14,0.6196319018404908,0.6092436974789915,0.49222797927461137
21872,-4,2,-6,0.5521472392638037,0.5504201680672269,0.38860103626943004
21873,4,8,5,0.6012269938650306,0.5756302521008403,0.44559585492227977
21874,5,7,8,0.6073619631901841,0.5714285714285714,0.46113989637305697
21875,-2,-4,-2,0.5644171779141104,0.5252100840336135,0.40932642487046633
21876,5,8,11,0.6073619631901841,0.5756302521008403,0.47668393782383417
21877,-8,4,-7,0.5276073619631901,0.5588235294117647,0.38341968911917096
21878,-5,-9,-5,0.5460122699386503,0.5042016806722689,0.39378238341968913
21879,-11,-8,-10,0.50920245398773,0.5084033613445378,0.36787564766839376
21880,-3,-4,-2,0.558282208588957,0.5252100840336135,0.40932642487046633
21881,-15,4,-13,0.48466257668711654,0.5588235294117647,0.35233160621761656
21882,5,9,8,0.6073619631901841,0.5798319327731093,0.46113989637305697
21883,13,0,20,0.656441717791411,0.542016806722689,0.5233160621761658
21884,5,9,9,0.6073619631901841,0.5798319327731093,0.46632124352331605
21885,-9,-15,-5,0.5214723926380368,0.4789915966386555,0.39378238341968913
21886,5,-15,13,0.6073619631901841,0.4789915966386555,0.48704663212435234
21887,-6,-4,-4,0.5398773006134969,0.5252100840336135,0.39896373056994816
21888,10,15,13,0.6380368098159509,0.6050420168067226,0.48704663212435234
21889,11,8,15,0.6441717791411042,0.5756302521008403,0.49740932642487046
21890,-10,-13,-10,0.5153374233128835,0.48739495798319327,0.36787564766839376
21891,-12,-9,-10,0.5030674846625767,0.5042016806722689,0.36787564766839376
21892,6,14,4,0.6134969325153374,0.6008403361344538,0.44041450777202074
21894,8,9,7,0.6257668711656442,0.5798319327731093,0.45595854922279794
21895,-9,-16,-5,0.5214723926380368,0.47478991596638653,0.39378238341968913
21896,-21,-1,-19,0.44785276073619634,0.5378151260504201,0.32124352331606215
21897,-35,-53,-28,0.3619631901840491,0.31932773109243695,0.27461139896373055
21898,2,-8,2,0.588957055214724,0.5084033613445378,0.43005181347150256
21899,-7,-4,-5,0.5337423312883436,0.5252100840336135,0.39378238341968913
21900,-6,-9,-2,0.5398773006134969,0.5042016806722689,0.40932642487046633
21901,14,12,14,0.6625766871165644,0.592436974789916,0.49222797927461137
21902,14,7,19,0.6625766871165644,0.5714285714285714,0.5181347150259067
21903,-20,-11,-27,0.4539877300613497,0.4957983193277311,0.27979274611398963
21904,-5,-3,-8,0.5460122699386503,0.5294117647058824,0.37823834196891193
21905,-4,0,-4,0.5521472392638037,0.542016806722689,0.39896373056994816
21906,1,-7,3,0.5828220858895705,0.5126050420168067,0.43523316062176165
21907,10,13,25,0.6380368098159509,0.5966386554621849,0.5492227979274611
21908,-4,4,-2,0.5521472392638037,0.5588235294117647,0.40932642487046633
21909,-7,-7,-6,0.5337423312883436,0.5126050420168067,0.38860103626943004
21910,9,12,17,0.6319018404907976,0.592436974789916,0.5077720207253886
21911,-34,1,-32,0.36809815950920244,0.5462184873949579,0.2538860103626943
21912,-13,-4,-12,0.49693251533742333,0.5252100840336135,0.35751295336787564
21913,-15,-18,-13,0.48466257668711654,0.46638655462184875,0.35233160621761656
21914,-8,-7,-6,0.5276073619631901,0.5126050420168067,0.38860103626943004
21915,-14,-9,-13,0.49079754601226994,0.5042016806722689,0.35233160621761656
21916,-5,-2,-7,0.5460122699386503,0.5336134453781513,0.38341968911917096
21917,11,11,17,0.6441717791411042,0.5882352941176471,0.5077720207253886
21918,5,10,6,0.6073619631901841,0.5840336134453782,0.45077720207253885
21919,17,14,28,0.6809815950920245,0.6008403361344538,0.56476683937823835
21920,-4,-5,-2,0.5521472392638037,0.5210084033613446,0.40932642487046633
21921,11,-19,11,0.6441717791411042,0.46218487394957986,0.47668393782383417
21922,7,14,10,0.6196319018404908,0.6008403361344538,0.47150259067357514
21923,-19,-4,-9,0.4601226993865031,0.5252100840336135,0.37305699481865284
21924,-2,0,-2,0.5644171779141104,0.542016806722689,0.40932642487046633
21925,3,-8,6,0.5950920245398773,0.5084033613445378,0.45077720207253885
21926,-5,-6,-7,0.5460122699386503,0.5168067226890757,0.38341968911917096
21927,-5,-9,-6,0.5460122699386503,0.5042016806722689,0.38860103626943004
21928,4,2,3,0.6012269938650306,0.5504201680672269,0.43523316062176165
21929,-10,-7,-8,0.5153374233128835,0.5126050420168067,0.37823834196891193
21930,10,1,19,0.6380368098159509,0.5462184873949579,0.5181347150259067
21931,3,-6,3,0.5950920245398773,0.5168067226890757,0.43523316062176165
21932,-3,0,-4,0.558282208588957,0.542016806722689,0.39896373056994816
21933,6,-8,3,0.6134969325153374,0.5084033613445378,0.43523316062176165
21934,5,-2,4,0.6073619631901841,0.5336134453781513,0.44041450777202074
21935,2,0,3,0.588957055214724,0.542016806722689,0.43523316062176165
21936,12,-31,27,0.6503067484662577,0.4117647058823529,0.5595854922279793
21937,-14,0,-12,0.49079754601226994,0.542016806722689,0.35751295336787564
21938,-17,-9,-18,0.4723926380368098,0.5042016806722689,0.32642487046632124
21939,8,-6,8,0.6257668711656442,0.5168067226890757,0.46113989637305697
21940,2,3,9,0.588957055214724,0.5546218487394958,0.46632124352331605
21941,-12,-10,-11,0.5030674846625767,0.5,0.3626943005181347
21942,5,2,7,0.6073619631901841,0.5504201680672269,0.45595854922279794
21943,8,1,14,0.6257668711656442,0.5462184873949579,0.49222797927461137
21944,-5,15,-6,0.5460122699386503,0.6050420168067226,0.38860103626943004
21945,8,18,11,0.6257668711656442,0.6176470588235294,0.47668393782383417
21946,3,-1,5,0.5950920245398773,0.5378151260504201,0.44559585492227977
21947,3,-3,6,0.5950920245398773,0.5294117647058824,0.45077720207253885
21948,2,0,10,0.588957055214724,0.542016806722689,0.47150259067357514
21949,7,10,9,0.6196319018404908,0.5840336134453782,0.46632124352331605
21950,2,11,8,0.588957055214724,0.5882352941176471,0.46113989637305697
21951,13,16,16,0.656441717791411,0.6092436974789915,0.5025906735751295
21952,18,20,29,0.6871165644171779,0.6260504201680672,0.5699481865284974
21953,-13,2,-7,0.49693251533742333,0.5504201680672269,0.38341968911917096
21954,6,0,6,0.6134969325153374,0.542016806722689,0.45077720207253885
21955,7,-1,11,0.6196319018404908,0.5378151260504201,0.47668393782383417
21956,-18,-19,-15,0.4662576687116564,0.46218487394957986,0.34196891191709844
21957,1,-10,8,0.5828220858895705,0.5,0.46113989637305697
21958,-1,3,-2,0.5705521472392638,0.5546218487394958,0.40932642487046633
21959,-18,-38,-19,0.4662576687116564,0.38235294117647056,0.32124352331606215
21960,-9,4,-7,0.5214723926380368,0.5588235294117647,0.38341968911917096
21961,-15,6,-14,0.48466257668711654,0.5672268907563025,0.3471502590673575
21962,11,7,23,0.6441717791411042,0.5714285714285714,0.538860103626943
21963,-11,-29,-16,0.50920245398773,0.42016806722689076,0.33678756476683935
21964,5,-12,15,0.6073619631901841,0.49159663865546216,0.49740932642487046
21965,5,0,5,0.6073619631901841,0.542016806722689,0.44559585492227977
21966,5,3,4,0.6073619631901841,0.5546218487394958,0.44041450777202074
21967,14,34,15,0.6625766871165644,0.6848739495798319,0.49740932642487046
21968,4,14,7,0.6012269938650306,0.6008403361344538,0.45595854922279794
21969,14,0,16,0.6625766871165644,0.542016806722689,0.5025906735751295
21970,-3,1,-3,0.558282208588957,0.5462184873949579,0.40414507772020725
21971,6,7,13,0.6134969325153374,0.5714285714285714,0.48704663212435234
21972,3,9,8,0.5950920245398773,0.5798319327731093,0.46113989637305697
21973,-17,-11,-17,0.4723926380368098,0.4957983193277311,0.3316062176165803
21974,6,12,12,0.6134969325153374,0.592436974789916,0.48186528497409326
21975,-4,-6,-4,0.5521472392638037,0.5168067226890757,0.39896373056994816
21976,-17,-22,-28,0.4723926380368098,0.4495798319327731,0.27461139896373055
21977,-8,-2,-10,0.5276073619631901,0.5336134453781513,0.36787564766839376
21978,7,10,6,0.6196319018404908,0.5840336134453782,0.45077720207253885
21979,5,3,16,0.6073619631901841,0.5546218487394958,0.5025906735751295
21980,6,14,17,0.6134969325153374,0.6008403361344538,0.5077720207253886
21981,8,-9,11,0.6257668711656442,0.5042016806722689,0.47668393782383417
21982,11,-3,14,0.6441717791411042,0.5294117647058824,0.49222797927461137
21983,4,6,7,0.6012269938650306,0.5672268907563025,0.45595854922279794
21984,-7,-4,-5,0.5337423312883436,0.5252100840336135,0.39378238341968913
21985,3,-3,1,0.5950920245398773,0.5294117647058824,0.42487046632124353
21986,-11,-16,-11,0.50920245398773,0.47478991596638653,0.3626943005181347
21987,8,6,11,0.6257668711656442,0.5672268907563025,0.47668393782383417
21988,-6,-13,-9,0.5398773006134969,0.48739495798319327,0.37305699481865284
21989,-6,-8,-4,0.5398773006134969,0.5084033613445378,0.39896373056994816
21990,-8,-2,-4,0.5276073619631901,0.5336134453781513,0.39896373056994816
21991,1,-13,5,0.5828220858895705,0.48739495798319327,0.44559585492227977
21993,6,-1,17,0.6134969325153374,0.5378151260504201,0.5077720207253886
21994,7,13,11,0.6196319018404908,0.5966386554621849,0.47668393782383417
21995,7,-3,10,0.6196319018404908,0.5294117647058824,0.47150259067357514
21996,8,14,9,0.6257668711656442,0.6008403361344538,0.46632124352331605
21997,2,-9,4,0.588957055214724,0.5042016806722689,0.44041450777202074
21998,7,10,10,0.6196319018404908,0.5840336134453782,0.47150259067357514
21999,18,26,24,0.6871165644171779,0.6512605042016807,0.5440414507772021
22000,-3,2,-2,0.558282208588957,0.5504201680672269,0.40932642487046633
22001,-21,-15,-12,0.44785276073619634,0.4789915966386555,0.35751295336787564
22002,-10,-12,-10,0.5153374233128835,0.49159663865546216,0.36787564766839376
22004,-6,-3,-5,0.5398773006134969,0.5294117647058824,0.39378238341968913
22005,-4,4,-4,0.5521472392638037,0.5588235294117647,0.39896373056994816
22006,28,3,41,0.7484662576687117,0.5546218487394958,0.6321243523316062
22007,-4,-5,-1,0.5521472392638037,0.5210084033613446,0.41450777202072536
22008,6,21,9,0.6134969325153374,0.6302521008403361,0.46632124352331605
22009,2,-1,1,0.588957055214724,0.5378151260504201,0.42487046632124353
22010,26,18,20,0.7361963190184049,0.6176470588235294,0.5233160621761658
22011,-13,-26,-7,0.49693251533742333,0.4327731092436975,0.38341968911917096
22012,4,-8,27,0.6012269938650306,0.5084033613445378,0.5595854922279793
22013,5,-1,13,0.6073619631901841,0.5378151260504201,0.48704663212435234
22014,13,-38,16,0.656441717791411,0.38235294117647056,0.5025906735751295
22015,6,18,15,0.6134969325153374,0.6176470588235294,0.49740932642487046
22016,-8,-10,-5,0.5276073619631901,0.5,0.39378238341968913
22018,5,14,9,0.6073619631901841,0.6008403361344538,0.46632124352331605
22019,13,-46,15,0.656441717791411,0.3487394957983193,0.49740932642487046
22020,-10,-17,-8,0.5153374233128835,0.47058823529411764,0.37823834196891193
22021,-16,-6,-11,0.4785276073619632,0.5168067226890757,0.3626943005181347
22022,7,-24,14,0.6196319018404908,0.4411764705882353,0.49222797927461137
22023,-3,-2,-3,0.558282208588957,0.5336134453781513,0.40414507772020725
22024,-18,-16,-19,0.4662576687116564,0.47478991596638653,0.32124352331606215
22025,-9,-12,-6,0.5214723926380368,0.49159663865546216,0.38860103626943004
22026,-4,0,-1,0.5521472392638037,0.542016806722689,0.41450777202072536
22027,-14,-27,-10,0.49079754601226994,0.42857142857142855,0.36787564766839376
22028,-9,-10,-7,0.5214723926380368,0.5,0.38341968911917096
22029,6,2,15,0.6134969325153374,0.5504201680672269,0.49740932642487046
22030,-5,-9,-5,0.5460122699386503,0.5042016806722689,0.39378238341968913
22031,-5,-3,-4,0.5460122699386503,0.5294117647058824,0.39896373056994816
22032,-13,-2,-6,0.49693251533742333,0.5336134453781513,0.38860103626943004
22033,7,-13,11,0.6196319018404908,0.48739495798319327,0.47668393782383417
22034,20,11,24,0.6993865030674846,0.5882352941176471,0.5440414507772021
22035,1,-7,NA,0.5828220858895705,0.5126050420168067,NA
22036,2,-4,6,0.588957055214724,0.5252100840336135,0.45077720207253885
22037,3,7,6,0.5950920245398773,0.5714285714285714,0.45077720207253885
22038,-5,-4,-7,0.5460122699386503,0.5252100840336135,0.38341968911917096
22039,15,8,58,0.6687116564417178,0.5756302521008403,0.7202072538860104
22040,9,14,13,0.6319018404907976,0.6008403361344538,0.48704663212435234
22041,10,17,8,0.6380368098159509,0.6134453781512605,0.46113989637305697
22042,-20,-31,-21,0.4539877300613497,0.4117647058823529,0.31088082901554404
22043,-6,10,-9,0.5398773006134969,0.5840336134453782,0.37305699481865284
22044,-12,-19,-14,0.5030674846625767,0.46218487394957986,0.3471502590673575
22045,-8,1,-12,0.5276073619631901,0.5462184873949579,0.35751295336787564
22046,6,7,8,0.6134969325153374,0.5714285714285714,0.46113989637305697
22047,12,20,10,0.6503067484662577,0.6260504201680672,0.47150259067357514
22048,8,-4,8,0.6257668711656442,0.5252100840336135,0.46113989637305697
22049,-3,1,-3,0.558282208588957,0.5462184873949579,0.40414507772020725
22050,9,-7,8,0.6319018404907976,0.5126050420168067,0.46113989637305697
22051,3,0,6,0.5950920245398773,0.542016806722689,0.45077720207253885
22052,13,17,17,0.656441717791411,0.6134453781512605,0.5077720207253886
22053,6,3,7,0.6134969325153374,0.5546218487394958,0.45595854922279794
22054,3,10,3,0.5950920245398773,0.5840336134453782,0.43523316062176165
22055,9,7,12,0.6319018404907976,0.5714285714285714,0.48186528497409326
22056,-6,-2,-6,0.5398773006134969,0.5336134453781513,0.38860103626943004
22057,-4,-1,-4,0.5521472392638037,0.5378151260504201,0.39896373056994816
22058,9,14,20,0.6319018404907976,0.6008403361344538,0.5233160621761658
22059,8,-8,8,0.6257668711656442,0.5084033613445378,0.46113989637305697
22060,-4,-13,-3,0.5521472392638037,0.48739495798319327,0.40414507772020725
22061,5,-4,5,0.6073619631901841,0.5252100840336135,0.44559585492227977
22062,9,15,8,0.6319018404907976,0.6050420168067226,0.46113989637305697
22063,3,9,7,0.5950920245398773,0.5798319327731093,0.45595854922279794
22064,8,-6,15,0.6257668711656442,0.5168067226890757,0.49740932642487046
22065,6,3,10,0.6134969325153374,0.5546218487394958,0.47150259067357514
22066,6,6,8,0.6134969325153374,0.5672268907563025,0.46113989637305697
22067,-10,-11,-5,0.5153374233128835,0.4957983193277311,0.39378238341968913
22068,-11,-22,-13,0.50920245398773,0.4495798319327731,0.35233160621761656
22069,5,7,10,0.6073619631901841,0.5714285714285714,0.47150259067357514
